id1,id2,name_jaccard_3gram,name_token_jaccard,num_overlap,pack_type_eq,pack_mat_eq,net_close,match_score,weak_label
4167,4227,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2185,6675,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2271,2285,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3537,3831,0.64,0.5555555555555556,0.0,0,1,0,0.4863098363818415,
2028,2527,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
8459,8464,0.7878787878787878,0.6666666666666666,0.0,0,0,0,0.6782559739629516,
4051,4052,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2707,2815,1.0,1.0,0.0,0,0,0,0.9964266230576636,
320,5709,0.5945945945945946,0.5714285714285714,0.0,0,0,0,0.12664047217130986,
4683,6214,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3007,4770,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
7425,7426,0.6521739130434783,0.5,0.0,0,0,0,0.12100887272051525,
2236,6613,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8221,8299,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
669,4550,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
1911,6264,1.0,1.0,0.0,0,0,0,0.9964266230576636,
901,1675,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2042,2583,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
660,3306,0.75,0.6,0.0,0,0,0,0.4533059868838143,
1336,1603,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3829,3831,0.8409090909090909,0.75,0.0,0,1,0,0.971801504146035,1.0
2080,2286,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5564,8299,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
967,982,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3847,3848,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
8618,8874,0.6808510638297872,0.5555555555555556,0.0,0,0,0,0.22561735000221242,
7275,8017,0.6956521739130435,0.6,0.0,0,0,0,0.32913950430742483,
2470,2471,0.8409090909090909,0.7142857142857143,0.0,0,0,0,0.8406476556411504,
10296,10364,0.7647058823529411,0.75,0.0,0,1,0,0.9428969661447758,
8869,8870,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
1703,7439,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1744,7440,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6522,7221,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2675,4566,1.0,1.0,0.0,0,0,0,0.9964266230576636,
944,971,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
338,7577,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2747,4442,0.6,0.8,0.0,0,0,0,0.5165933144231789,
5190,6553,0.8157894736842105,0.7142857142857143,0.0,0,1,0,0.9522751524557965,
2182,2189,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
800,2912,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
3133,3165,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
400,5422,0.625,0.5,0.0,0,0,0,0.0957565365473453,
10006,10009,0.631578947368421,0.6666666666666666,0.0,0,0,0,0.3179105061605342,
3385,3386,0.631578947368421,0.5,0.0,0,0,0,0.10139985863054482,
761,6367,0.6666666666666666,0.6,0.0,1,0,0,0.5015779254521947,
4536,6702,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
10024,10026,0.8518518518518519,0.6666666666666666,0.0,1,1,0,0.9808217786171729,1.0
2008,2009,0.8157894736842105,0.7777777777777778,0.0,0,1,0,0.9716325508517684,
4750,6631,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3969,6820,0.7777777777777778,0.8571428571428571,0.0,0,0,0,0.9062971256817295,
3499,3673,0.725,0.6666666666666666,0.0,1,0,0,0.7571103488118229,
8407,8408,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4106,4839,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1733,7439,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5719,8186,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6799,7098,0.7741935483870968,0.8333333333333334,0.0,1,0,0,0.9539229357159348,
3566,6588,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5911,5912,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4811,4813,0.8444444444444444,0.7777777777777778,0.0,0,0,0,0.903568946316768,
2189,2205,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
2607,2718,0.8409090909090909,0.7777777777777778,0.0,0,0,0,0.9005533765608751,
3826,6138,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
8185,8187,1.0,1.0,0.0,0,0,0,0.9964266230576636,
561,2872,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
7455,7587,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
3138,5737,0.8372093023255814,0.625,0.0,0,0,0,0.7042226059922971,
4700,6113,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4469,8432,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7172,7464,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2124,4412,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2239,6614,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1346,7528,0.5,0.6,1.0,1,1,0,0.5298522378062981,
6826,6827,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4178,5250,0.8292682926829268,0.7777777777777778,0.0,0,0,0,0.8900243834922491,
7672,7787,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1556,4894,0.3888888888888889,0.6666666666666666,1.0,1,1,0,0.40469588909465437,
3701,5850,0.7692307692307693,0.75,0.0,1,0,0,0.9066297615414067,
4401,4541,0.74,0.7142857142857143,0.0,1,0,0,0.8438272509560202,
3086,6486,0.8604651162790697,0.625,0.0,0,1,0,0.9349249658746409,1.0
4878,7324,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4056,4506,0.8235294117647058,0.7142857142857143,0.0,0,0,0,0.8168641635253165,
4518,4537,0.5490196078431373,0.6666666666666666,1.0,1,1,0,0.7613712607608206,
2990,2991,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
779,2169,0.7222222222222222,0.8571428571428571,1.0,1,0,0,0.9468834324641406,
2291,4710,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1255,6070,0.78125,0.7142857142857143,0.0,0,0,0,0.747819039092613,
1379,1410,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7332,7345,0.6923076923076923,0.6,0.0,0,0,0,0.3220487826322098,
3459,3469,0.3793103448275862,0.42857142857142855,0.0,1,0,0,0.014383730072676288,
6671,7074,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
6709,8120,0.7741935483870968,0.6666666666666666,0.0,0,1,0,0.8990325052596193,
5568,7212,0.8529411764705882,0.7777777777777778,0.0,0,0,0,0.9104844668445815,
3192,3879,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2407,8268,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1177,2215,0.5454545454545454,0.42857142857142855,0.0,0,0,0,0.026053117799584215,
771,773,0.7941176470588235,0.7142857142857143,0.0,0,1,0,0.9418132118328123,
2285,4895,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
3277,8124,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3201,4342,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4488,7519,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3609,4167,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
6833,6843,0.8604651162790697,0.7777777777777778,0.0,0,1,0,0.9813869310838123,1.0
1344,7990,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6893,6894,0.825,0.75,0.0,0,1,0,0.9672727376919867,1.0
9281,9298,0.5217391304347826,0.5,0.3333333333333333,0,0,0,0.0394504282209692,
1819,2621,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2015,4253,0.6129032258064516,0.6666666666666666,0.0,0,0,0,0.2801505125699429,
4141,6657,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4301,4660,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8824,8830,0.7567567567567568,0.7142857142857143,0.0,0,0,0,0.7006759177175564,
7279,7869,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2265,7811,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
10267,10268,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
6812,6905,0.7872340425531915,0.75,0.0,1,0,0,0.9203412655563754,
948,2513,0.7307692307692307,0.6,0.0,1,0,0,0.6514131397922879,
1356,1584,1.0,1.0,0.0,0,0,0,0.9964266230576636,
309,311,0.78125,0.7142857142857143,0.0,0,0,0,0.747819039092613,
1821,6050,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
5680,7022,0.5625,0.5,0.0,0,0,0,0.05474539653938005,
1053,8164,0.6923076923076923,0.5714285714285714,0.0,0,0,0,0.2714017301731228,
3510,3757,0.5526315789473685,0.4444444444444444,0.0,0,0,0,0.03177336576843155,
5922,6555,0.8055555555555556,0.6666666666666666,0.0,0,0,0,0.7143176507800785,
3231,4342,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6431,6432,1.0,1.0,0.0,0,0,0,0.9964266230576636,
846,5619,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1374,7990,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4791,6365,1.0,1.0,0.0,0,0,0,0.9964266230576636,
10281,10324,0.5714285714285714,0.7142857142857143,1.0,1,0,0,0.5520464087304076,
4558,4851,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4637,5898,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4540,8217,0.7741935483870968,0.6666666666666666,0.0,0,0,0,0.6487684307660292,
7007,8470,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3977,6791,0.7872340425531915,0.75,0.0,0,0,0,0.8098030362065001,
7418,8004,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5742,5806,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3419,7961,0.6818181818181818,0.6666666666666666,0.0,0,0,0,0.430869623409341,
10334,10335,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1184,6553,0.5,0.42857142857142855,0.0,0,0,0,0.01695474329232693,
9960,10094,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2622,5173,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1311,1410,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3694,4224,0.5925925925925926,0.5,0.0,0,0,0,0.07187747757363563,
6216,6628,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4938,6011,0.2962962962962963,0.2727272727272727,0.0,0,0,0,0.0006400972901210496,0.0
6261,8091,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1476,1477,0.8444444444444444,0.8,0.0,0,0,0,0.9188363739990877,
4872,7643,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6775,8312,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2415,3382,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
2487,2504,0.8974358974358975,0.7142857142857143,0.0,0,0,0,0.9010415876251631,
928,5809,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
5864,6176,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
3200,8038,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2233,4839,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6498,6499,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8369,8384,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2313,2324,0.6774193548387096,0.7777777777777778,1.0,1,0,0,0.8547899316678499,
3782,4229,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6951,7198,0.8378378378378378,0.7142857142857143,0.0,0,0,0,0.8366349069689246,
4647,5431,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7037,8470,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2102,2289,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
135,6523,0.7391304347826086,0.6666666666666666,0.0,0,1,0,0.8638882578745349,
6687,8091,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
1341,1410,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4209,5205,0.7857142857142857,0.75,0.0,1,1,0,0.9821055686836357,
1227,8478,0.8157894736842105,0.7142857142857143,0.0,0,0,0,0.8054185721123255,
1239,3577,0.5882352941176471,0.5714285714285714,0.0,0,0,0,0.1200034346017613,
14,6004,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3641,5687,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2025,2042,0.6363636363636364,0.5,0.0,0,0,0,0.10568758896734541,
4991,6180,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7353,7363,0.5555555555555556,0.5,0.0,0,0,0,0.051377363793740465,
4765,6591,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4082,4117,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
4388,4389,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3230,8038,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5701,5781,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2113,7524,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5434,5437,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5958,6346,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3988,4455,0.5901639344262295,0.5555555555555556,0.0,0,1,0,0.3691259108565525,
3088,6642,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4029,4456,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6497,8317,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3240,3249,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
6722,8435,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5490,5719,0.8723404255319149,0.75,0.0,0,0,0,0.9064024319125179,
75,7569,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
4629,4636,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6733,8035,0.7142857142857143,0.6666666666666666,0.0,0,0,0,0.5087959873302813,
248,5245,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
2741,2747,0.6,0.6666666666666666,0.0,1,0,0,0.4824969610592433,
5179,5268,0.8055555555555556,0.7142857142857143,0.0,0,0,0,0.7894639658969426,
4530,7074,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
3926,3927,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
1593,5394,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
290,5656,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4832,6658,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2437,3275,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4455,4456,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1662,6662,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4594,5554,0.574468085106383,0.625,1.0,1,0,0,0.3724890707843909,
5184,6551,0.8055555555555556,0.7142857142857143,0.0,0,0,0,0.7894639658969426,
3587,4646,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
115,2622,0.8157894736842105,0.7142857142857143,0.0,0,0,0,0.8054185721123255,
122,595,0.7037037037037037,0.7,0.0,0,0,0,0.5539609390393261,
3621,4230,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
777,4993,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2824,4852,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5484,5500,0.8679245283018868,0.7777777777777778,0.0,0,0,0,0.9215963635094764,
3742,5688,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1703,7602,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3905,4928,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3984,5221,1.0,1.0,0.0,0,0,0,0.9964266230576636,
197,7535,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6580,8328,0.6666666666666666,0.6,0.0,0,0,0,0.2705270364416333,
5062,7470,1.0,1.0,0.0,0,0,0,0.9964266230576636,
477,3388,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5370,5371,0.8387096774193549,0.75,0.0,0,0,0,0.8749831326303911,
5867,6177,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2978,5477,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
3487,5354,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3263,6592,1.0,1.0,0.0,0,0,0,0.9964266230576636,
102,7648,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3034,6540,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3827,6176,1.0,1.0,0.0,0,0,0,0.9964266230576636,
174,354,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2097,7125,0.7142857142857143,0.6666666666666666,0.0,0,1,0,0.8331443769984133,
4482,7568,1.0,1.0,0.0,0,0,0,0.9964266230576636,
361,6596,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4131,6587,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2854,4852,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
4903,7598,0.7307692307692307,0.7142857142857143,0.0,0,0,0,0.6455636393156428,
2835,4610,1.0,1.0,0.0,0,0,0,0.9964266230576636,
137,7642,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2496,5144,0.8108108108108109,0.625,0.0,0,0,0,0.6485326842709424,
6302,7044,1.0,1.0,0.0,0,0,0,0.9964266230576636,
132,882,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4249,6808,0.7741935483870968,0.8333333333333334,0.0,1,0,0,0.9539229357159348,
2186,8136,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1733,7602,1.0,1.0,0.0,0,0,0,0.9964266230576636,
932,935,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
5873,6372,0.4375,0.42857142857142855,0.0,0,0,0,0.009344500992139753,
9273,9274,0.2857142857142857,0.25,0.5,1,0,0,0.001391785437560577,0.0
3126,6479,0.8571428571428571,0.75,0.0,0,0,0,0.89318909232639,
7463,8015,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
8925,8941,0.8048780487804879,0.7142857142857143,0.0,0,0,0,0.7883746080095275,
5437,5438,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5855,5951,0.3111111111111111,0.3333333333333333,0.0,0,0,0,0.0012362543692900365,0.0
2987,6320,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2233,6612,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3291,5011,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
1102,7920,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
1391,1607,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1138,7577,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
8638,8884,0.7948717948717948,0.7142857142857143,0.0,0,0,0,0.7718064943153761,
5207,5915,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2884,4852,0.6956521739130435,0.6,0.0,0,1,0,0.7028300550244537,
1738,7572,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5106,5274,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
1384,7983,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
9340,9341,0.6785714285714286,0.6666666666666666,0.5,0,0,0,0.4415558001532118,
6592,6594,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
685,1566,0.6470588235294118,0.5,0.0,0,0,0,0.11585313378829977,
2335,2351,1.0,1.0,0.0,0,0,0,0.9964266230576636,
905,7756,0.7647058823529411,0.75,0.0,0,0,0,0.7740301605872955,
3195,3209,1.0,1.0,0.0,0,0,0,0.9964266230576636,
817,5657,0.7241379310344828,0.7142857142857143,0.0,0,0,0,0.630780401470817,
5215,5217,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
633,3096,0.7674418604651163,0.8888888888888888,1.0,1,1,0,0.9942931471995294,
5791,6316,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6735,7811,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4156,6593,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2479,2480,0.78125,0.6666666666666666,0.0,0,0,0,0.6641322791104115,
1763,6474,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5491,6963,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8878,8879,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
134,6539,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2245,7911,0.75,0.6,0.0,1,0,0,0.6923097967801187,
1058,6658,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
20,21,1.0,1.0,0.0,0,0,0,0.9964266230576636,
200,7536,0.625,0.5,0.0,0,0,0,0.0957565365473453,
3419,3452,0.76,0.7142857142857143,0.0,1,1,0,0.9693200740329663,
8338,8376,1.0,1.0,0.0,0,0,0,0.9964266230576636,
243,4230,0.5833333333333334,0.5,0.0,0,1,0,0.2545077459863299,
6428,6728,0.6818181818181818,0.6666666666666666,0.0,0,0,0,0.430869623409341,
1275,1408,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
3563,6614,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4683,6645,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2785,6320,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
161,5329,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3913,3960,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
4833,6589,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3923,3924,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6636,6650,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3522,3580,0.2962962962962963,0.2727272727272727,0.0,0,1,0,0.0030781009114583535,0.0
1175,1177,0.7586206896551724,0.6666666666666666,0.0,0,0,0,0.6137886112302308,
6498,8406,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1512,2260,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
4748,4761,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5431,5757,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3966,3971,0.55,0.7142857142857143,0.0,0,0,0,0.24125164036465865,
2889,5330,0.6111111111111112,0.5,0.0,0,0,0,0.08475752646785546,
1428,5006,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
4943,6168,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
7436,7642,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1598,5417,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
354,432,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8368,8376,0.7368421052631579,0.6666666666666666,0.0,1,0,0,0.7775150792203909,
3313,4345,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
6807,6882,0.4375,0.5555555555555556,0.0,1,0,0,0.07013289281578022,
1305,1408,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8538,8787,0.7222222222222222,0.6363636363636364,0.5,0,0,0,0.4821913481282488,
6234,7020,0.8478260869565217,0.7777777777777778,0.0,0,0,0,0.906376700082286,
6676,8119,0.8108108108108109,0.7142857142857143,0.0,0,1,0,0.9500423142456079,
4787,6594,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5948,6626,0.78125,0.7142857142857143,0.0,0,0,0,0.747819039092613,
4088,6593,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4129,6594,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
542,3866,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1404,3107,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7355,7653,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7303,7463,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
8095,8217,0.7741935483870968,0.6666666666666666,0.0,0,0,0,0.6487684307660292,
5395,6450,0.625,0.5,0.0,0,1,0,0.33795980891997157,
4139,4838,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4996,6179,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4208,5197,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
3211,3287,0.6666666666666666,0.6,0.0,0,0,0,0.2705270364416333,
6996,8474,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1700,7572,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5721,6620,0.711864406779661,0.75,0.0,0,0,0,0.6728263708239147,
4339,7343,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8971,9019,0.8923076923076924,0.8181818181818182,0.0,0,0,0,0.9545018652737033,
1502,2861,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4590,4710,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3515,3698,0.7073170731707317,0.75,0.0,1,1,0,0.9626098821777664,
6835,6836,1.0,1.0,0.0,0,0,0,0.9964266230576636,
142,899,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5957,6338,0.7878787878787878,0.6666666666666666,0.0,0,0,0,0.6782559739629516,
1335,1408,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6209,6559,0.7878787878787878,0.6666666666666666,0.0,0,0,0,0.6782559739629516,
3215,4345,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
4734,4839,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3712,5151,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4118,6593,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4159,6594,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7371,7755,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
5664,5712,0.7666666666666667,0.6666666666666666,0.0,0,0,0,0.6320343111122902,
3098,7143,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6742,7961,0.7142857142857143,0.6666666666666666,0.0,0,0,0,0.5087959873302813,
1059,6613,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1618,1881,0.7142857142857143,0.7142857142857143,0.0,1,1,0,0.9530949940735739,
780,782,0.7878787878787878,0.7142857142857143,0.0,0,0,0,0.7596969234824242,
11,42,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3646,3750,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
6648,8299,1.0,1.0,0.0,0,0,0,0.9964266230576636,
285,4186,0.723404255319149,0.8,1.0,1,1,0,0.9816335162434897,
782,4992,0.7647058823529411,0.8571428571428571,1.0,1,0,0,0.9641149518046614,
6902,6903,0.8157894736842105,0.75,0.0,0,1,0,0.9643374253867452,
2029,7050,0.7941176470588235,0.6666666666666666,0.0,0,0,0,0.6912581895577579,
959,6382,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5826,7144,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3749,6322,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8045,8049,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2477,2487,0.8333333333333334,0.7142857142857143,0.0,0,1,0,0.9594100198271269,1.0
3489,4705,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1613,1887,0.6666666666666666,0.7142857142857143,0.0,0,0,0,0.4951626712105396,
1377,3108,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3784,6316,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
752,3056,0.8214285714285714,0.6666666666666666,0.0,0,0,0,0.7445417187867954,
